Origin_program,Qubits,Operator,Gate,Position,Killed
qftentangled_indep_qiskit_13,13,Replace,y,1,WOO
qftentangled_indep_qiskit_13,13,Replace,y,20,WOO
qftentangled_indep_qiskit_13,13,Replace,y,21,WOO
qftentangled_indep_qiskit_13,13,Replace,y,22,WOO
qftentangled_indep_qiskit_13,13,Replace,y,23,WOO
qftentangled_indep_qiskit_13,13,Replace,y,24,WOO
qftentangled_indep_qiskit_13,13,Replace,y,25,WOO
qftentangled_indep_qiskit_13,13,Replace,y,26,WOO
qftentangled_indep_qiskit_13,13,Replace,y,5,WOO
qftentangled_indep_qiskit_13,13,Replace,y,6,WOO
qftentangled_indep_qiskit_13,13,Replace,y,7,WOO
qftentangled_indep_qiskit_13,13,Replace,z,17,WOO
qftentangled_indep_qiskit_13,13,Replace,z,18,WOO
qftentangled_indep_qiskit_13,13,Replace,z,19,WOO
qftentangled_indep_qiskit_13,13,Replace,z,1,WOO
qftentangled_indep_qiskit_13,13,Replace,z,20,WOO
qftentangled_indep_qiskit_13,13,Replace,z,21,WOO
qftentangled_indep_qiskit_13,13,Replace,z,22,WOO
qftentangled_indep_qiskit_13,13,Replace,z,23,WOO
qftentangled_indep_qiskit_13,13,Replace,z,24,WOO
qftentangled_indep_qiskit_13,13,Replace,z,25,WOO
qftentangled_indep_qiskit_13,13,Replace,z,26,WOO
qftentangled_indep_qiskit_13,13,Replace,z,5,WOO
qftentangled_indep_qiskit_13,13,Replace,z,6,WOO
qftentangled_indep_qiskit_13,13,Replace,z,7,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,10,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,11,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,12,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,13,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,14,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,15,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,16,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,17,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,18,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,19,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,1,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,20,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,21,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,22,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,23,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,24,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,25,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,26,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,27,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,28,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,29,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,2,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,30,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,31,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,32,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,33,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,34,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,35,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,36,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,37,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,38,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,39,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,3,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,40,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,41,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,42,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,43,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,44,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,45,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,46,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,47,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,48,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,49,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,4,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,5,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,6,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,7,WOO
qftentangled_indep_qiskit_14,14,Add,ccx,8,Survivor
qftentangled_indep_qiskit_14,14,Add,ccx,9,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,10,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,11,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,12,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,13,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,14,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,15,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,16,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,17,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,18,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,19,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,1,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,20,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,21,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,22,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,23,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,24,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,25,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,26,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,27,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,28,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,29,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,2,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,30,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,31,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,32,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,33,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,34,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,35,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,36,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,37,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,38,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,39,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,3,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,40,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,41,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,42,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,43,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,44,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,45,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,46,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,47,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,48,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,49,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,4,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,5,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,6,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,7,Survivor
qftentangled_indep_qiskit_14,14,Add,cswap,8,WOO
qftentangled_indep_qiskit_14,14,Add,cswap,9,WOO
qftentangled_indep_qiskit_14,14,Add,cx,10,WOO
qftentangled_indep_qiskit_14,14,Add,cx,11,WOO
qftentangled_indep_qiskit_14,14,Add,cx,12,WOO
qftentangled_indep_qiskit_14,14,Add,cx,13,WOO
qftentangled_indep_qiskit_14,14,Add,cx,14,WOO
qftentangled_indep_qiskit_14,14,Add,cx,15,WOO
qftentangled_indep_qiskit_14,14,Add,cx,16,WOO
qftentangled_indep_qiskit_14,14,Add,cx,17,WOO
qftentangled_indep_qiskit_14,14,Add,cx,18,WOO
qftentangled_indep_qiskit_14,14,Add,cx,19,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,1,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,20,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,21,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,22,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,23,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,24,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,25,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,26,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,27,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,28,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,29,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,2,WOO
qftentangled_indep_qiskit_14,14,Add,cx,30,WOO
qftentangled_indep_qiskit_14,14,Add,cx,31,WOO
qftentangled_indep_qiskit_14,14,Add,cx,32,WOO
qftentangled_indep_qiskit_14,14,Add,cx,33,WOO
qftentangled_indep_qiskit_14,14,Add,cx,34,WOO
qftentangled_indep_qiskit_14,14,Add,cx,35,WOO
qftentangled_indep_qiskit_14,14,Add,cx,36,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,37,WOO
qftentangled_indep_qiskit_14,14,Add,cx,38,WOO
qftentangled_indep_qiskit_14,14,Add,cx,39,WOO
qftentangled_indep_qiskit_14,14,Add,cx,3,WOO
qftentangled_indep_qiskit_14,14,Add,cx,40,WOO
qftentangled_indep_qiskit_14,14,Add,cx,41,WOO
qftentangled_indep_qiskit_14,14,Add,cx,42,WOO
qftentangled_indep_qiskit_14,14,Add,cx,43,WOO
qftentangled_indep_qiskit_14,14,Add,cx,44,WOO
qftentangled_indep_qiskit_14,14,Add,cx,45,WOO
qftentangled_indep_qiskit_14,14,Add,cx,46,WOO
qftentangled_indep_qiskit_14,14,Add,cx,47,WOO
qftentangled_indep_qiskit_14,14,Add,cx,48,WOO
qftentangled_indep_qiskit_14,14,Add,cx,49,WOO
qftentangled_indep_qiskit_14,14,Add,cx,4,WOO
qftentangled_indep_qiskit_14,14,Add,cx,5,WOO
qftentangled_indep_qiskit_14,14,Add,cx,6,WOO
qftentangled_indep_qiskit_14,14,Add,cx,7,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,8,Survivor
qftentangled_indep_qiskit_14,14,Add,cx,9,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,10,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,11,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,12,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,13,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,14,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,15,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,16,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,17,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,18,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,19,WOO
qftentangled_indep_qiskit_14,14,Add,cz,1,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,20,WOO
qftentangled_indep_qiskit_14,14,Add,cz,21,WOO
qftentangled_indep_qiskit_14,14,Add,cz,22,WOO
qftentangled_indep_qiskit_14,14,Add,cz,23,WOO
qftentangled_indep_qiskit_14,14,Add,cz,24,WOO
qftentangled_indep_qiskit_14,14,Add,cz,25,WOO
qftentangled_indep_qiskit_14,14,Add,cz,26,WOO
qftentangled_indep_qiskit_14,14,Add,cz,27,WOO
qftentangled_indep_qiskit_14,14,Add,cz,28,WOO
qftentangled_indep_qiskit_14,14,Add,cz,29,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,2,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,30,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,31,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,32,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,33,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,34,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,35,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,36,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,37,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,38,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,39,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,3,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,40,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,41,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,42,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,43,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,44,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,45,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,46,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,47,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,48,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,49,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,4,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,5,Survivor
qftentangled_indep_qiskit_14,14,Add,cz,6,WOO
qftentangled_indep_qiskit_14,14,Add,cz,7,WOO
qftentangled_indep_qiskit_14,14,Add,cz,8,WOO
qftentangled_indep_qiskit_14,14,Add,cz,9,WOO
qftentangled_indep_qiskit_14,14,Add,h,10,WOO
qftentangled_indep_qiskit_14,14,Add,h,11,WOO
qftentangled_indep_qiskit_14,14,Add,h,12,WOO
qftentangled_indep_qiskit_14,14,Add,h,13,WOO
qftentangled_indep_qiskit_14,14,Add,h,14,WOO
qftentangled_indep_qiskit_14,14,Add,h,15,WOO
qftentangled_indep_qiskit_14,14,Add,h,16,WOO
qftentangled_indep_qiskit_14,14,Add,h,17,WOO
qftentangled_indep_qiskit_14,14,Add,h,18,WOO
qftentangled_indep_qiskit_14,14,Add,h,19,WOO
qftentangled_indep_qiskit_14,14,Add,h,1,WOO
qftentangled_indep_qiskit_14,14,Add,h,20,WOO
qftentangled_indep_qiskit_14,14,Add,h,21,WOO
qftentangled_indep_qiskit_14,14,Add,h,22,WOO
qftentangled_indep_qiskit_14,14,Add,h,23,WOO
qftentangled_indep_qiskit_14,14,Add,h,24,WOO
qftentangled_indep_qiskit_14,14,Add,h,25,WOO
qftentangled_indep_qiskit_14,14,Add,h,26,WOO
qftentangled_indep_qiskit_14,14,Add,h,27,WOO
qftentangled_indep_qiskit_14,14,Add,h,28,WOO
qftentangled_indep_qiskit_14,14,Add,h,29,WOO
qftentangled_indep_qiskit_14,14,Add,h,2,WOO
qftentangled_indep_qiskit_14,14,Add,h,30,WOO
qftentangled_indep_qiskit_14,14,Add,h,31,WOO
qftentangled_indep_qiskit_14,14,Add,h,32,WOO
qftentangled_indep_qiskit_14,14,Add,h,33,WOO
qftentangled_indep_qiskit_14,14,Add,h,34,WOO
qftentangled_indep_qiskit_14,14,Add,h,35,WOO
qftentangled_indep_qiskit_14,14,Add,h,36,WOO
qftentangled_indep_qiskit_14,14,Add,h,37,WOO
qftentangled_indep_qiskit_14,14,Add,h,38,WOO
qftentangled_indep_qiskit_14,14,Add,h,39,WOO
qftentangled_indep_qiskit_14,14,Add,h,3,WOO
qftentangled_indep_qiskit_14,14,Add,h,40,WOO
qftentangled_indep_qiskit_14,14,Add,h,41,WOO
qftentangled_indep_qiskit_14,14,Add,h,42,WOO
qftentangled_indep_qiskit_14,14,Add,h,43,WOO
qftentangled_indep_qiskit_14,14,Add,h,44,WOO
qftentangled_indep_qiskit_14,14,Add,h,45,WOO
qftentangled_indep_qiskit_14,14,Add,h,46,WOO
qftentangled_indep_qiskit_14,14,Add,h,47,WOO
qftentangled_indep_qiskit_14,14,Add,h,48,WOO
qftentangled_indep_qiskit_14,14,Add,h,49,WOO
qftentangled_indep_qiskit_14,14,Add,h,4,WOO
qftentangled_indep_qiskit_14,14,Add,h,5,WOO
qftentangled_indep_qiskit_14,14,Add,h,6,WOO
qftentangled_indep_qiskit_14,14,Add,h,7,WOO
qftentangled_indep_qiskit_14,14,Add,h,8,WOO
qftentangled_indep_qiskit_14,14,Add,h,9,WOO
qftentangled_indep_qiskit_14,14,Add,id,10,Survivor
qftentangled_indep_qiskit_14,14,Add,id,11,Survivor
qftentangled_indep_qiskit_14,14,Add,id,12,Survivor
qftentangled_indep_qiskit_14,14,Add,id,13,Survivor
qftentangled_indep_qiskit_14,14,Add,id,14,Survivor
qftentangled_indep_qiskit_14,14,Add,id,15,Survivor
qftentangled_indep_qiskit_14,14,Add,id,16,Survivor
qftentangled_indep_qiskit_14,14,Add,id,17,Survivor
qftentangled_indep_qiskit_14,14,Add,id,18,Survivor
qftentangled_indep_qiskit_14,14,Add,id,19,Survivor
qftentangled_indep_qiskit_14,14,Add,id,1,Survivor
qftentangled_indep_qiskit_14,14,Add,id,20,Survivor
qftentangled_indep_qiskit_14,14,Add,id,21,Survivor
qftentangled_indep_qiskit_14,14,Add,id,22,Survivor
qftentangled_indep_qiskit_14,14,Add,id,23,Survivor
qftentangled_indep_qiskit_14,14,Add,id,24,Survivor
qftentangled_indep_qiskit_14,14,Add,id,25,Survivor
qftentangled_indep_qiskit_14,14,Add,id,26,Survivor
qftentangled_indep_qiskit_14,14,Add,id,27,Survivor
qftentangled_indep_qiskit_14,14,Add,id,28,Survivor
qftentangled_indep_qiskit_14,14,Add,id,29,Survivor
qftentangled_indep_qiskit_14,14,Add,id,2,Survivor
qftentangled_indep_qiskit_14,14,Add,id,30,Survivor
qftentangled_indep_qiskit_14,14,Add,id,31,Survivor
qftentangled_indep_qiskit_14,14,Add,id,32,Survivor
qftentangled_indep_qiskit_14,14,Add,id,33,Survivor
qftentangled_indep_qiskit_14,14,Add,id,34,Survivor
qftentangled_indep_qiskit_14,14,Add,id,35,Survivor
qftentangled_indep_qiskit_14,14,Add,id,36,Survivor
qftentangled_indep_qiskit_14,14,Add,id,37,Survivor
qftentangled_indep_qiskit_14,14,Add,id,38,Survivor
qftentangled_indep_qiskit_14,14,Add,id,39,Survivor
qftentangled_indep_qiskit_14,14,Add,id,3,Survivor
qftentangled_indep_qiskit_14,14,Add,id,40,Survivor
qftentangled_indep_qiskit_14,14,Add,id,41,Survivor
qftentangled_indep_qiskit_14,14,Add,id,42,Survivor
qftentangled_indep_qiskit_14,14,Add,id,43,Survivor
qftentangled_indep_qiskit_14,14,Add,id,44,Survivor
qftentangled_indep_qiskit_14,14,Add,id,45,Survivor
qftentangled_indep_qiskit_14,14,Add,id,46,Survivor
qftentangled_indep_qiskit_14,14,Add,id,47,Survivor
qftentangled_indep_qiskit_14,14,Add,id,48,Survivor
qftentangled_indep_qiskit_14,14,Add,id,49,Survivor
qftentangled_indep_qiskit_14,14,Add,id,4,Survivor
qftentangled_indep_qiskit_14,14,Add,id,5,Survivor
qftentangled_indep_qiskit_14,14,Add,id,6,Survivor
qftentangled_indep_qiskit_14,14,Add,id,7,Survivor
qftentangled_indep_qiskit_14,14,Add,id,8,Survivor
qftentangled_indep_qiskit_14,14,Add,id,9,Survivor
qftentangled_indep_qiskit_14,14,Add,p,10,Survivor
qftentangled_indep_qiskit_14,14,Add,p,11,Survivor
qftentangled_indep_qiskit_14,14,Add,p,12,Survivor
qftentangled_indep_qiskit_14,14,Add,p,13,Survivor
qftentangled_indep_qiskit_14,14,Add,p,14,Survivor
qftentangled_indep_qiskit_14,14,Add,p,15,Survivor
qftentangled_indep_qiskit_14,14,Add,p,16,Survivor
qftentangled_indep_qiskit_14,14,Add,p,17,Survivor
qftentangled_indep_qiskit_14,14,Add,p,18,Survivor
qftentangled_indep_qiskit_14,14,Add,p,19,WOO
qftentangled_indep_qiskit_14,14,Add,p,1,Survivor
qftentangled_indep_qiskit_14,14,Add,p,20,WOO
qftentangled_indep_qiskit_14,14,Add,p,21,WOO
qftentangled_indep_qiskit_14,14,Add,p,22,WOO
qftentangled_indep_qiskit_14,14,Add,p,23,WOO
qftentangled_indep_qiskit_14,14,Add,p,24,WOO
qftentangled_indep_qiskit_14,14,Add,p,25,WOO
qftentangled_indep_qiskit_14,14,Add,p,26,WOO
qftentangled_indep_qiskit_14,14,Add,p,27,WOO
qftentangled_indep_qiskit_14,14,Add,p,28,WOO
qftentangled_indep_qiskit_14,14,Add,p,29,Survivor
qftentangled_indep_qiskit_14,14,Add,p,2,Survivor
qftentangled_indep_qiskit_14,14,Add,p,30,Survivor
qftentangled_indep_qiskit_14,14,Add,p,31,Survivor
qftentangled_indep_qiskit_14,14,Add,p,32,Survivor
qftentangled_indep_qiskit_14,14,Add,p,33,Survivor
qftentangled_indep_qiskit_14,14,Add,p,34,Survivor
qftentangled_indep_qiskit_14,14,Add,p,35,Survivor
qftentangled_indep_qiskit_14,14,Add,p,36,Survivor
qftentangled_indep_qiskit_14,14,Add,p,37,Survivor
qftentangled_indep_qiskit_14,14,Add,p,38,Survivor
qftentangled_indep_qiskit_14,14,Add,p,39,Survivor
qftentangled_indep_qiskit_14,14,Add,p,3,Survivor
qftentangled_indep_qiskit_14,14,Add,p,40,Survivor
qftentangled_indep_qiskit_14,14,Add,p,41,Survivor
qftentangled_indep_qiskit_14,14,Add,p,42,Survivor
qftentangled_indep_qiskit_14,14,Add,p,43,Survivor
qftentangled_indep_qiskit_14,14,Add,p,44,Survivor
qftentangled_indep_qiskit_14,14,Add,p,45,Survivor
qftentangled_indep_qiskit_14,14,Add,p,46,Survivor
qftentangled_indep_qiskit_14,14,Add,p,47,Survivor
qftentangled_indep_qiskit_14,14,Add,p,48,Survivor
qftentangled_indep_qiskit_14,14,Add,p,49,Survivor
qftentangled_indep_qiskit_14,14,Add,p,4,Survivor
qftentangled_indep_qiskit_14,14,Add,p,5,Survivor
qftentangled_indep_qiskit_14,14,Add,p,6,WOO
qftentangled_indep_qiskit_14,14,Add,p,7,WOO
qftentangled_indep_qiskit_14,14,Add,p,8,WOO
qftentangled_indep_qiskit_14,14,Add,p,9,WOO
qftentangled_indep_qiskit_14,14,Add,rx,10,WOO
qftentangled_indep_qiskit_14,14,Add,rx,11,WOO
qftentangled_indep_qiskit_14,14,Add,rx,12,WOO
qftentangled_indep_qiskit_14,14,Add,rx,13,WOO
qftentangled_indep_qiskit_14,14,Add,rx,14,WOO
qftentangled_indep_qiskit_14,14,Add,rx,15,WOO
qftentangled_indep_qiskit_14,14,Add,rx,16,WOO
qftentangled_indep_qiskit_14,14,Add,rx,17,WOO
qftentangled_indep_qiskit_14,14,Add,rx,18,WOO
qftentangled_indep_qiskit_14,14,Add,rx,19,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,1,WOO
qftentangled_indep_qiskit_14,14,Add,rx,20,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,21,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,22,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,23,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,24,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,25,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,26,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,27,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,28,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,29,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,2,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,30,WOO
qftentangled_indep_qiskit_14,14,Add,rx,31,WOO
qftentangled_indep_qiskit_14,14,Add,rx,32,WOO
qftentangled_indep_qiskit_14,14,Add,rx,33,WOO
qftentangled_indep_qiskit_14,14,Add,rx,34,WOO
qftentangled_indep_qiskit_14,14,Add,rx,35,WOO
qftentangled_indep_qiskit_14,14,Add,rx,36,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,37,WOO
qftentangled_indep_qiskit_14,14,Add,rx,38,WOO
qftentangled_indep_qiskit_14,14,Add,rx,39,WOO
qftentangled_indep_qiskit_14,14,Add,rx,3,WOO
qftentangled_indep_qiskit_14,14,Add,rx,40,WOO
qftentangled_indep_qiskit_14,14,Add,rx,41,WOO
qftentangled_indep_qiskit_14,14,Add,rx,42,WOO
qftentangled_indep_qiskit_14,14,Add,rx,43,WOO
qftentangled_indep_qiskit_14,14,Add,rx,44,WOO
qftentangled_indep_qiskit_14,14,Add,rx,45,WOO
qftentangled_indep_qiskit_14,14,Add,rx,46,WOO
qftentangled_indep_qiskit_14,14,Add,rx,47,WOO
qftentangled_indep_qiskit_14,14,Add,rx,48,WOO
qftentangled_indep_qiskit_14,14,Add,rx,49,WOO
qftentangled_indep_qiskit_14,14,Add,rx,4,WOO
qftentangled_indep_qiskit_14,14,Add,rx,5,WOO
qftentangled_indep_qiskit_14,14,Add,rx,6,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,7,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,8,Survivor
qftentangled_indep_qiskit_14,14,Add,rx,9,Survivor
qftentangled_indep_qiskit_14,14,Add,rxx,10,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,11,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,12,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,13,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,14,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,15,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,16,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,17,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,18,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,19,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,1,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,20,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,21,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,22,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,23,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,24,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,25,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,26,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,27,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,28,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,29,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,2,Survivor
qftentangled_indep_qiskit_14,14,Add,rxx,30,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,31,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,32,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,33,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,34,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,35,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,36,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,37,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,38,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,39,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,3,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,40,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,41,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,42,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,43,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,44,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,45,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,46,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,47,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,48,WOO
qftentangled_indep_qiskit_14,14,Add,rxx,49,WOO
