Origin_program,Qubits,Operator,Gate,Position,Killed
qwalk-noancilla_indep_qiskit_4,4,Add,cz,42,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,43,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,44,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,45,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,46,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,47,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,48,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,49,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,4,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,50,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,51,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,52,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,53,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,54,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,55,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,56,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,57,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,58,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,59,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,5,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,60,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,61,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,62,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,63,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,64,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,65,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,66,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,67,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,68,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,69,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,6,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,70,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,71,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,72,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,73,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,74,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,75,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,76,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,77,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,78,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,79,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,7,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,80,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,81,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,82,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,83,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,84,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,85,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,86,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,87,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,88,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,89,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,8,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,90,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,91,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,92,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,93,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,94,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,cz,95,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,96,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,97,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,98,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,99,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,cz,9,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,100,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,101,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,102,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,103,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,104,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,105,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,106,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,107,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,108,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,109,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,10,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,110,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,111,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,112,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,113,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,114,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,115,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,116,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,117,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,118,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,119,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,11,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,120,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,121,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,122,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,123,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,124,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,125,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,126,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,127,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,128,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,129,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,12,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,130,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,131,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,132,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,133,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,134,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,135,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,136,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,137,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,138,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,139,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,13,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,140,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,141,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,142,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,143,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,144,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,145,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,146,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,147,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,148,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,149,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,14,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,150,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,151,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,152,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,153,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,154,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,155,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,156,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,157,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,158,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,159,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,15,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,160,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,161,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,162,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,163,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,164,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,165,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,166,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,167,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,168,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,169,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,16,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,170,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,171,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,172,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,173,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,174,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,175,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,176,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,177,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,17,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,18,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,19,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,1,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,20,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,21,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,22,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,23,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,24,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,25,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,26,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,27,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,28,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,29,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,2,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,30,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,31,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,32,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,33,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,34,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,35,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,36,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,37,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,38,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,39,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,3,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,40,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,41,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,42,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,43,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,44,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,45,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,46,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,47,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,48,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,49,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,4,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,50,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,51,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,52,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,53,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,54,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,55,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,56,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,57,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,58,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,59,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,5,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,60,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,61,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,62,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,63,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,64,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,65,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,66,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,67,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,68,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,69,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,6,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,70,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,71,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,72,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,73,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,74,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,75,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,76,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,77,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,78,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,79,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,7,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,80,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,81,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,82,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,83,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,84,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,85,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,86,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,87,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,88,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,89,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,8,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,90,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,91,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,92,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,93,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,94,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,95,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,96,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,97,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,98,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,99,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,h,9,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,id,100,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,101,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,102,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,103,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,104,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,105,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,106,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,107,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,108,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,109,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,10,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,110,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,111,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,112,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,113,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,114,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,115,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,116,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,117,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,118,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,119,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,11,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,120,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,121,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,122,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,123,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,124,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,125,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,126,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,127,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,128,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,129,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,12,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,130,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,131,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,132,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,133,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,134,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,135,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,136,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,137,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,138,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,139,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,13,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,140,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,141,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,142,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,143,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,144,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,145,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,146,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,147,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,148,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,149,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,14,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,150,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,151,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,152,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,153,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,154,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,155,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,156,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,157,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,158,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,159,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,15,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,160,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,161,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,162,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,163,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,164,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,165,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,166,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,167,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,168,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,169,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,16,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,170,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,171,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,172,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,173,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,174,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,175,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,176,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,177,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,17,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,18,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,19,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,1,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,20,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,21,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,22,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,23,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,24,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,25,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,26,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,27,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,28,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,29,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,2,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,30,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,31,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,32,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,33,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,34,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,35,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,36,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,37,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,38,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,39,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,3,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,40,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,41,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,42,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,43,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,44,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,45,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,46,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,47,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,48,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,49,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,4,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,50,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,51,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,52,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,53,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,54,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,55,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,56,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,57,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,58,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,59,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,5,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,60,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,61,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,62,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,63,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,64,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,65,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,66,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,67,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,68,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,69,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,6,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,70,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,71,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,72,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,73,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,74,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,75,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,76,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,77,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,78,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,79,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,7,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,80,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,81,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,82,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,83,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,84,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,85,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,86,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,87,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,88,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,89,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,8,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,90,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,91,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,92,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,93,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,94,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,95,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,96,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,id,97,Survivor
