Origin_program,Qubits,Operator,Gate,Position,Killed
groundstate_medium_indep_qiskit_12,12,Add,id,79,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,7,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,80,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,81,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,82,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,83,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,84,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,85,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,86,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,87,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,88,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,89,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,8,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,90,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,91,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,92,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,93,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,94,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,95,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,96,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,97,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,98,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,99,Survivor
groundstate_medium_indep_qiskit_12,12,Add,id,9,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,102,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,10,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,11,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,133,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,134,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,135,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,136,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,137,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,138,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,139,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,140,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,141,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,142,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,143,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,144,Survivor
groundstate_medium_indep_qiskit_12,12,Add,p,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,15,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,16,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,1,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,21,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,22,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,28,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,29,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,2,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,36,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,37,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,3,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,45,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,46,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,4,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,55,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,56,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,6,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,7,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,83,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,84,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,85,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,86,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,87,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,88,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,89,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,8,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,90,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,91,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,92,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,93,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,94,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,95,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,96,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,97,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,98,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,99,WOO
groundstate_medium_indep_qiskit_12,12,Add,p,9,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,102,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,10,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,11,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,133,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,134,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,135,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,136,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,137,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,138,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,139,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,140,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,141,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,142,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,143,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,144,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,15,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,16,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,1,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,21,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,22,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,28,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,29,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,2,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,36,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,37,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,3,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,45,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,46,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,4,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,55,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,56,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,6,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,7,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rx,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,83,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,84,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,85,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,86,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,87,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,88,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,89,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,8,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,90,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,91,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,92,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,93,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,94,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,95,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,96,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,97,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,98,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,99,WOO
groundstate_medium_indep_qiskit_12,12,Add,rx,9,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,102,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,10,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,11,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,133,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,134,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,135,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,136,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,137,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,138,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,139,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,140,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,141,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,142,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,143,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,144,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,15,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,16,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,1,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,21,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,22,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,28,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,29,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,2,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,36,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,37,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,3,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,45,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,46,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,4,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,55,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,56,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,6,Survivor
groundstate_medium_indep_qiskit_12,12,Add,rxx,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,7,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,rxx,81,WOO
