Origin_program,Qubits,Operator,Gate,Position,Killed
ae_indep_qiskit_10,10,Add,cz,14,WOO
ae_indep_qiskit_10,10,Add,cz,15,WOO
ae_indep_qiskit_10,10,Add,cz,16,WOO
ae_indep_qiskit_10,10,Add,cz,17,Survivor
ae_indep_qiskit_10,10,Add,cz,18,WOO
ae_indep_qiskit_10,10,Add,cz,19,Survivor
ae_indep_qiskit_10,10,Add,cz,1,Survivor
ae_indep_qiskit_10,10,Add,cz,20,Survivor
ae_indep_qiskit_10,10,Add,cz,21,Survivor
ae_indep_qiskit_10,10,Add,cz,22,WOO
ae_indep_qiskit_10,10,Add,cz,23,Survivor
ae_indep_qiskit_10,10,Add,cz,24,WOO
ae_indep_qiskit_10,10,Add,cz,25,WOO
ae_indep_qiskit_10,10,Add,cz,26,Survivor
ae_indep_qiskit_10,10,Add,cz,27,WOO
ae_indep_qiskit_10,10,Add,cz,28,Survivor
ae_indep_qiskit_10,10,Add,cz,29,Survivor
ae_indep_qiskit_10,10,Add,cz,2,Survivor
ae_indep_qiskit_10,10,Add,cz,30,Survivor
ae_indep_qiskit_10,10,Add,cz,31,Survivor
ae_indep_qiskit_10,10,Add,cz,32,Survivor
ae_indep_qiskit_10,10,Add,cz,33,Survivor
ae_indep_qiskit_10,10,Add,cz,34,Survivor
ae_indep_qiskit_10,10,Add,cz,35,Survivor
ae_indep_qiskit_10,10,Add,cz,36,Survivor
ae_indep_qiskit_10,10,Add,cz,37,Survivor
ae_indep_qiskit_10,10,Add,cz,3,WOO
ae_indep_qiskit_10,10,Add,cz,4,Survivor
ae_indep_qiskit_10,10,Add,cz,5,Survivor
ae_indep_qiskit_10,10,Add,cz,6,Survivor
ae_indep_qiskit_10,10,Add,cz,7,Survivor
ae_indep_qiskit_10,10,Add,cz,8,WOO
ae_indep_qiskit_10,10,Add,cz,9,WOO
ae_indep_qiskit_10,10,Add,h,10,WOO
ae_indep_qiskit_10,10,Add,h,11,WOO
ae_indep_qiskit_10,10,Add,h,12,Survivor
ae_indep_qiskit_10,10,Add,h,13,Survivor
ae_indep_qiskit_10,10,Add,h,14,WOO
ae_indep_qiskit_10,10,Add,h,15,Survivor
ae_indep_qiskit_10,10,Add,h,16,WOO
ae_indep_qiskit_10,10,Add,h,17,Survivor
ae_indep_qiskit_10,10,Add,h,18,WOO
ae_indep_qiskit_10,10,Add,h,19,Survivor
ae_indep_qiskit_10,10,Add,h,1,Survivor
ae_indep_qiskit_10,10,Add,h,20,WOO
ae_indep_qiskit_10,10,Add,h,21,Survivor
ae_indep_qiskit_10,10,Add,h,22,Survivor
ae_indep_qiskit_10,10,Add,h,23,Survivor
ae_indep_qiskit_10,10,Add,h,24,WOO
ae_indep_qiskit_10,10,Add,h,25,Survivor
ae_indep_qiskit_10,10,Add,h,26,Survivor
ae_indep_qiskit_10,10,Add,h,27,WOO
ae_indep_qiskit_10,10,Add,h,28,WOO
ae_indep_qiskit_10,10,Add,h,29,WOO
ae_indep_qiskit_10,10,Add,h,2,Survivor
ae_indep_qiskit_10,10,Add,h,30,WOO
ae_indep_qiskit_10,10,Add,h,31,WOO
ae_indep_qiskit_10,10,Add,h,32,WOO
ae_indep_qiskit_10,10,Add,h,33,WOO
ae_indep_qiskit_10,10,Add,h,34,WOO
ae_indep_qiskit_10,10,Add,h,35,WOO
ae_indep_qiskit_10,10,Add,h,36,WOO
ae_indep_qiskit_10,10,Add,h,37,Survivor
ae_indep_qiskit_10,10,Add,h,3,WOO
ae_indep_qiskit_10,10,Add,h,4,WOO
ae_indep_qiskit_10,10,Add,h,5,WOO
ae_indep_qiskit_10,10,Add,h,6,WOO
ae_indep_qiskit_10,10,Add,h,7,WOO
ae_indep_qiskit_10,10,Add,h,8,WOO
ae_indep_qiskit_10,10,Add,h,9,WOO
ae_indep_qiskit_10,10,Add,id,10,Survivor
ae_indep_qiskit_10,10,Add,id,11,Survivor
ae_indep_qiskit_10,10,Add,id,12,Survivor
ae_indep_qiskit_10,10,Add,id,13,Survivor
ae_indep_qiskit_10,10,Add,id,14,Survivor
ae_indep_qiskit_10,10,Add,id,15,Survivor
ae_indep_qiskit_10,10,Add,id,16,Survivor
ae_indep_qiskit_10,10,Add,id,17,Survivor
ae_indep_qiskit_10,10,Add,id,18,Survivor
ae_indep_qiskit_10,10,Add,id,19,Survivor
ae_indep_qiskit_10,10,Add,id,1,Survivor
ae_indep_qiskit_10,10,Add,id,20,Survivor
ae_indep_qiskit_10,10,Add,id,21,Survivor
ae_indep_qiskit_10,10,Add,id,22,Survivor
ae_indep_qiskit_10,10,Add,id,23,Survivor
ae_indep_qiskit_10,10,Add,id,24,Survivor
ae_indep_qiskit_10,10,Add,id,25,Survivor
ae_indep_qiskit_10,10,Add,id,26,Survivor
ae_indep_qiskit_10,10,Add,id,27,Survivor
ae_indep_qiskit_10,10,Add,id,28,Survivor
ae_indep_qiskit_10,10,Add,id,29,Survivor
ae_indep_qiskit_10,10,Add,id,2,Survivor
ae_indep_qiskit_10,10,Add,id,30,Survivor
ae_indep_qiskit_10,10,Add,id,31,Survivor
ae_indep_qiskit_10,10,Add,id,32,Survivor
ae_indep_qiskit_10,10,Add,id,33,Survivor
ae_indep_qiskit_10,10,Add,id,34,Survivor
ae_indep_qiskit_10,10,Add,id,35,Survivor
ae_indep_qiskit_10,10,Add,id,36,Survivor
ae_indep_qiskit_10,10,Add,id,37,Survivor
ae_indep_qiskit_10,10,Add,id,3,Survivor
ae_indep_qiskit_10,10,Add,id,4,Survivor
ae_indep_qiskit_10,10,Add,id,5,Survivor
ae_indep_qiskit_10,10,Add,id,6,Survivor
ae_indep_qiskit_10,10,Add,id,7,Survivor
ae_indep_qiskit_10,10,Add,id,8,Survivor
ae_indep_qiskit_10,10,Add,id,9,Survivor
ae_indep_qiskit_10,10,Add,p,10,WOO
ae_indep_qiskit_10,10,Add,p,11,WOO
ae_indep_qiskit_10,10,Add,p,12,Survivor
ae_indep_qiskit_10,10,Add,p,13,WOO
ae_indep_qiskit_10,10,Add,p,14,WOO
ae_indep_qiskit_10,10,Add,p,15,Survivor
ae_indep_qiskit_10,10,Add,p,16,Survivor
ae_indep_qiskit_10,10,Add,p,17,WOO
ae_indep_qiskit_10,10,Add,p,18,WOO
ae_indep_qiskit_10,10,Add,p,19,WOO
ae_indep_qiskit_10,10,Add,p,1,WOO
ae_indep_qiskit_10,10,Add,p,20,WOO
ae_indep_qiskit_10,10,Add,p,21,WOO
ae_indep_qiskit_10,10,Add,p,22,WOO
ae_indep_qiskit_10,10,Add,p,23,Survivor
ae_indep_qiskit_10,10,Add,p,24,Survivor
ae_indep_qiskit_10,10,Add,p,25,WOO
ae_indep_qiskit_10,10,Add,p,26,Survivor
ae_indep_qiskit_10,10,Add,p,27,Survivor
ae_indep_qiskit_10,10,Add,p,28,Survivor
ae_indep_qiskit_10,10,Add,p,29,Survivor
ae_indep_qiskit_10,10,Add,p,2,Survivor
ae_indep_qiskit_10,10,Add,p,30,Survivor
ae_indep_qiskit_10,10,Add,p,31,Survivor
ae_indep_qiskit_10,10,Add,p,32,Survivor
ae_indep_qiskit_10,10,Add,p,33,Survivor
ae_indep_qiskit_10,10,Add,p,34,Survivor
ae_indep_qiskit_10,10,Add,p,35,Survivor
ae_indep_qiskit_10,10,Add,p,36,Survivor
ae_indep_qiskit_10,10,Add,p,37,Survivor
ae_indep_qiskit_10,10,Add,p,3,Survivor
ae_indep_qiskit_10,10,Add,p,4,WOO
ae_indep_qiskit_10,10,Add,p,5,WOO
ae_indep_qiskit_10,10,Add,p,6,WOO
ae_indep_qiskit_10,10,Add,p,7,WOO
ae_indep_qiskit_10,10,Add,p,8,Survivor
ae_indep_qiskit_10,10,Add,p,9,WOO
ae_indep_qiskit_10,10,Add,rx,10,WOO
ae_indep_qiskit_10,10,Add,rx,11,WOO
ae_indep_qiskit_10,10,Add,rx,12,WOO
ae_indep_qiskit_10,10,Add,rx,13,Survivor
ae_indep_qiskit_10,10,Add,rx,14,WOO
ae_indep_qiskit_10,10,Add,rx,15,WOO
ae_indep_qiskit_10,10,Add,rx,16,WOO
ae_indep_qiskit_10,10,Add,rx,17,Survivor
ae_indep_qiskit_10,10,Add,rx,18,Survivor
ae_indep_qiskit_10,10,Add,rx,19,Survivor
ae_indep_qiskit_10,10,Add,rx,1,Survivor
ae_indep_qiskit_10,10,Add,rx,20,Survivor
ae_indep_qiskit_10,10,Add,rx,21,Survivor
ae_indep_qiskit_10,10,Add,rx,22,Survivor
ae_indep_qiskit_10,10,Add,rx,23,Survivor
ae_indep_qiskit_10,10,Add,rx,24,Survivor
ae_indep_qiskit_10,10,Add,rx,25,Survivor
ae_indep_qiskit_10,10,Add,rx,26,Survivor
ae_indep_qiskit_10,10,Add,rx,27,Survivor
ae_indep_qiskit_10,10,Add,rx,28,WOO
ae_indep_qiskit_10,10,Add,rx,29,Survivor
ae_indep_qiskit_10,10,Add,rx,2,WOO
ae_indep_qiskit_10,10,Add,rx,30,WOO
ae_indep_qiskit_10,10,Add,rx,31,Survivor
ae_indep_qiskit_10,10,Add,rx,32,Survivor
ae_indep_qiskit_10,10,Add,rx,33,WOO
ae_indep_qiskit_10,10,Add,rx,34,WOO
ae_indep_qiskit_10,10,Add,rx,35,Survivor
ae_indep_qiskit_10,10,Add,rx,36,WOO
ae_indep_qiskit_10,10,Add,rx,37,Survivor
ae_indep_qiskit_10,10,Add,rx,3,Survivor
ae_indep_qiskit_10,10,Add,rx,4,WOO
ae_indep_qiskit_10,10,Add,rx,5,WOO
ae_indep_qiskit_10,10,Add,rx,6,WOO
ae_indep_qiskit_10,10,Add,rx,7,WOO
ae_indep_qiskit_10,10,Add,rx,8,WOO
ae_indep_qiskit_10,10,Add,rx,9,WOO
ae_indep_qiskit_10,10,Add,rxx,10,Survivor
ae_indep_qiskit_10,10,Add,rxx,11,WOO
ae_indep_qiskit_10,10,Add,rxx,12,WOO
ae_indep_qiskit_10,10,Add,rxx,13,Survivor
ae_indep_qiskit_10,10,Add,rxx,14,Survivor
ae_indep_qiskit_10,10,Add,rxx,15,Survivor
ae_indep_qiskit_10,10,Add,rxx,16,Survivor
ae_indep_qiskit_10,10,Add,rxx,17,Survivor
ae_indep_qiskit_10,10,Add,rxx,18,Survivor
ae_indep_qiskit_10,10,Add,rxx,19,WOO
ae_indep_qiskit_10,10,Add,rxx,1,WOO
ae_indep_qiskit_10,10,Add,rxx,20,WOO
ae_indep_qiskit_10,10,Add,rxx,21,Survivor
ae_indep_qiskit_10,10,Add,rxx,22,WOO
ae_indep_qiskit_10,10,Add,rxx,23,Survivor
ae_indep_qiskit_10,10,Add,rxx,24,Survivor
ae_indep_qiskit_10,10,Add,rxx,25,Survivor
ae_indep_qiskit_10,10,Add,rxx,26,WOO
ae_indep_qiskit_10,10,Add,rxx,27,WOO
ae_indep_qiskit_10,10,Add,rxx,28,WOO
ae_indep_qiskit_10,10,Add,rxx,29,WOO
ae_indep_qiskit_10,10,Add,rxx,2,Survivor
ae_indep_qiskit_10,10,Add,rxx,30,Survivor
ae_indep_qiskit_10,10,Add,rxx,31,WOO
ae_indep_qiskit_10,10,Add,rxx,32,Survivor
ae_indep_qiskit_10,10,Add,rxx,33,WOO
ae_indep_qiskit_10,10,Add,rxx,34,WOO
ae_indep_qiskit_10,10,Add,rxx,35,Survivor
ae_indep_qiskit_10,10,Add,rxx,36,Survivor
ae_indep_qiskit_10,10,Add,rxx,37,Survivor
ae_indep_qiskit_10,10,Add,rxx,3,WOO
ae_indep_qiskit_10,10,Add,rxx,4,Survivor
ae_indep_qiskit_10,10,Add,rxx,5,WOO
ae_indep_qiskit_10,10,Add,rxx,6,Survivor
ae_indep_qiskit_10,10,Add,rxx,7,WOO
ae_indep_qiskit_10,10,Add,rxx,8,Survivor
ae_indep_qiskit_10,10,Add,rxx,9,WOO
ae_indep_qiskit_10,10,Add,ry,10,WOO
ae_indep_qiskit_10,10,Add,ry,11,Survivor
ae_indep_qiskit_10,10,Add,ry,12,Survivor
ae_indep_qiskit_10,10,Add,ry,13,Survivor
ae_indep_qiskit_10,10,Add,ry,14,WOO
ae_indep_qiskit_10,10,Add,ry,15,Survivor
ae_indep_qiskit_10,10,Add,ry,16,WOO
ae_indep_qiskit_10,10,Add,ry,17,Survivor
ae_indep_qiskit_10,10,Add,ry,18,WOO
ae_indep_qiskit_10,10,Add,ry,19,Survivor
ae_indep_qiskit_10,10,Add,ry,1,Survivor
ae_indep_qiskit_10,10,Add,ry,20,WOO
ae_indep_qiskit_10,10,Add,ry,21,Survivor
ae_indep_qiskit_10,10,Add,ry,22,WOO
ae_indep_qiskit_10,10,Add,ry,23,Survivor
ae_indep_qiskit_10,10,Add,ry,24,WOO
ae_indep_qiskit_10,10,Add,ry,25,Survivor
ae_indep_qiskit_10,10,Add,ry,26,WOO
ae_indep_qiskit_10,10,Add,ry,27,Survivor
ae_indep_qiskit_10,10,Add,ry,28,WOO
ae_indep_qiskit_10,10,Add,ry,29,WOO
ae_indep_qiskit_10,10,Add,ry,2,WOO
ae_indep_qiskit_10,10,Add,ry,30,Survivor
ae_indep_qiskit_10,10,Add,ry,31,Survivor
ae_indep_qiskit_10,10,Add,ry,32,WOO
ae_indep_qiskit_10,10,Add,ry,33,WOO
ae_indep_qiskit_10,10,Add,ry,34,WOO
ae_indep_qiskit_10,10,Add,ry,35,WOO
ae_indep_qiskit_10,10,Add,ry,36,Survivor
ae_indep_qiskit_10,10,Add,ry,37,Survivor
ae_indep_qiskit_10,10,Add,ry,3,Survivor
ae_indep_qiskit_10,10,Add,ry,4,WOO
ae_indep_qiskit_10,10,Add,ry,5,Survivor
ae_indep_qiskit_10,10,Add,ry,6,Survivor
ae_indep_qiskit_10,10,Add,ry,7,Survivor
ae_indep_qiskit_10,10,Add,ry,8,Survivor
ae_indep_qiskit_10,10,Add,ry,9,Survivor
ae_indep_qiskit_10,10,Add,rz,10,WOO
ae_indep_qiskit_10,10,Add,rz,11,WOO
ae_indep_qiskit_10,10,Add,rz,12,Survivor
ae_indep_qiskit_10,10,Add,rz,13,WOO
ae_indep_qiskit_10,10,Add,rz,14,WOO
ae_indep_qiskit_10,10,Add,rz,15,Survivor
ae_indep_qiskit_10,10,Add,rz,16,WOO
ae_indep_qiskit_10,10,Add,rz,17,WOO
ae_indep_qiskit_10,10,Add,rz,18,Survivor
ae_indep_qiskit_10,10,Add,rz,19,WOO
ae_indep_qiskit_10,10,Add,rz,1,WOO
ae_indep_qiskit_10,10,Add,rz,20,Survivor
ae_indep_qiskit_10,10,Add,rz,21,WOO
ae_indep_qiskit_10,10,Add,rz,22,WOO
ae_indep_qiskit_10,10,Add,rz,23,WOO
ae_indep_qiskit_10,10,Add,rz,24,Survivor
ae_indep_qiskit_10,10,Add,rz,25,Survivor
ae_indep_qiskit_10,10,Add,rz,26,WOO
ae_indep_qiskit_10,10,Add,rz,27,Survivor
ae_indep_qiskit_10,10,Add,rz,28,Survivor
ae_indep_qiskit_10,10,Add,rz,29,Survivor
ae_indep_qiskit_10,10,Add,rz,2,Survivor
ae_indep_qiskit_10,10,Add,rz,30,Survivor
ae_indep_qiskit_10,10,Add,rz,31,Survivor
ae_indep_qiskit_10,10,Add,rz,32,Survivor
ae_indep_qiskit_10,10,Add,rz,33,Survivor
ae_indep_qiskit_10,10,Add,rz,34,Survivor
ae_indep_qiskit_10,10,Add,rz,35,Survivor
ae_indep_qiskit_10,10,Add,rz,36,Survivor
ae_indep_qiskit_10,10,Add,rz,37,Survivor
ae_indep_qiskit_10,10,Add,rz,3,WOO
ae_indep_qiskit_10,10,Add,rz,4,WOO
ae_indep_qiskit_10,10,Add,rz,5,Survivor
ae_indep_qiskit_10,10,Add,rz,6,WOO
ae_indep_qiskit_10,10,Add,rz,7,WOO
ae_indep_qiskit_10,10,Add,rz,8,Survivor
ae_indep_qiskit_10,10,Add,rz,9,WOO
ae_indep_qiskit_10,10,Add,rzz,10,WOO
ae_indep_qiskit_10,10,Add,rzz,11,Survivor
ae_indep_qiskit_10,10,Add,rzz,12,Survivor
ae_indep_qiskit_10,10,Add,rzz,13,WOO
ae_indep_qiskit_10,10,Add,rzz,14,Survivor
ae_indep_qiskit_10,10,Add,rzz,15,WOO
ae_indep_qiskit_10,10,Add,rzz,16,Survivor
ae_indep_qiskit_10,10,Add,rzz,17,WOO
ae_indep_qiskit_10,10,Add,rzz,18,WOO
ae_indep_qiskit_10,10,Add,rzz,19,WOO
ae_indep_qiskit_10,10,Add,rzz,1,Survivor
ae_indep_qiskit_10,10,Add,rzz,20,Survivor
ae_indep_qiskit_10,10,Add,rzz,21,Survivor
ae_indep_qiskit_10,10,Add,rzz,22,Survivor
ae_indep_qiskit_10,10,Add,rzz,23,Survivor
ae_indep_qiskit_10,10,Add,rzz,24,WOO
ae_indep_qiskit_10,10,Add,rzz,25,Survivor
ae_indep_qiskit_10,10,Add,rzz,26,WOO
ae_indep_qiskit_10,10,Add,rzz,27,WOO
ae_indep_qiskit_10,10,Add,rzz,28,Survivor
ae_indep_qiskit_10,10,Add,rzz,29,Survivor
ae_indep_qiskit_10,10,Add,rzz,2,WOO
ae_indep_qiskit_10,10,Add,rzz,30,Survivor
ae_indep_qiskit_10,10,Add,rzz,31,Survivor
ae_indep_qiskit_10,10,Add,rzz,32,Survivor
ae_indep_qiskit_10,10,Add,rzz,33,Survivor
ae_indep_qiskit_10,10,Add,rzz,34,Survivor
ae_indep_qiskit_10,10,Add,rzz,35,Survivor
ae_indep_qiskit_10,10,Add,rzz,36,Survivor
ae_indep_qiskit_10,10,Add,rzz,37,Survivor
ae_indep_qiskit_10,10,Add,rzz,3,Survivor
ae_indep_qiskit_10,10,Add,rzz,4,WOO
ae_indep_qiskit_10,10,Add,rzz,5,Survivor
ae_indep_qiskit_10,10,Add,rzz,6,WOO
ae_indep_qiskit_10,10,Add,rzz,7,WOO
ae_indep_qiskit_10,10,Add,rzz,8,WOO
ae_indep_qiskit_10,10,Add,rzz,9,WOO
ae_indep_qiskit_10,10,Add,s,10,Survivor
ae_indep_qiskit_10,10,Add,s,11,WOO
ae_indep_qiskit_10,10,Add,s,12,Survivor
ae_indep_qiskit_10,10,Add,s,13,WOO
ae_indep_qiskit_10,10,Add,s,14,WOO
ae_indep_qiskit_10,10,Add,s,15,WOO
ae_indep_qiskit_10,10,Add,s,16,Survivor
ae_indep_qiskit_10,10,Add,s,17,WOO
ae_indep_qiskit_10,10,Add,s,18,WOO
ae_indep_qiskit_10,10,Add,s,19,WOO
ae_indep_qiskit_10,10,Add,s,1,Survivor
ae_indep_qiskit_10,10,Add,s,20,WOO
ae_indep_qiskit_10,10,Add,s,21,WOO
ae_indep_qiskit_10,10,Add,s,22,WOO
ae_indep_qiskit_10,10,Add,s,23,WOO
ae_indep_qiskit_10,10,Add,s,24,WOO
ae_indep_qiskit_10,10,Add,s,25,WOO
ae_indep_qiskit_10,10,Add,s,26,Survivor
ae_indep_qiskit_10,10,Add,s,27,WOO
ae_indep_qiskit_10,10,Add,s,28,Survivor
ae_indep_qiskit_10,10,Add,s,29,Survivor
ae_indep_qiskit_10,10,Add,s,2,WOO
ae_indep_qiskit_10,10,Add,s,30,Survivor
ae_indep_qiskit_10,10,Add,s,31,Survivor
ae_indep_qiskit_10,10,Add,s,32,Survivor
ae_indep_qiskit_10,10,Add,s,33,Survivor
ae_indep_qiskit_10,10,Add,s,34,Survivor
ae_indep_qiskit_10,10,Add,s,35,Survivor
ae_indep_qiskit_10,10,Add,s,36,Survivor
ae_indep_qiskit_10,10,Add,s,37,Survivor
ae_indep_qiskit_10,10,Add,s,3,Survivor
ae_indep_qiskit_10,10,Add,s,4,Survivor
ae_indep_qiskit_10,10,Add,s,5,Survivor
ae_indep_qiskit_10,10,Add,s,6,Survivor
ae_indep_qiskit_10,10,Add,s,7,WOO
ae_indep_qiskit_10,10,Add,s,8,WOO
ae_indep_qiskit_10,10,Add,s,9,WOO
ae_indep_qiskit_10,10,Add,swap,10,WOO
ae_indep_qiskit_10,10,Add,swap,11,WOO
ae_indep_qiskit_10,10,Add,swap,12,WOO
ae_indep_qiskit_10,10,Add,swap,13,WOO
ae_indep_qiskit_10,10,Add,swap,14,Survivor
ae_indep_qiskit_10,10,Add,swap,15,WOO
ae_indep_qiskit_10,10,Add,swap,16,Survivor
ae_indep_qiskit_10,10,Add,swap,17,Survivor
ae_indep_qiskit_10,10,Add,swap,18,Survivor
ae_indep_qiskit_10,10,Add,swap,19,Survivor
ae_indep_qiskit_10,10,Add,swap,1,Survivor
ae_indep_qiskit_10,10,Add,swap,20,WOO
ae_indep_qiskit_10,10,Add,swap,21,Survivor
ae_indep_qiskit_10,10,Add,swap,22,WOO
ae_indep_qiskit_10,10,Add,swap,23,WOO
ae_indep_qiskit_10,10,Add,swap,24,WOO
ae_indep_qiskit_10,10,Add,swap,25,Survivor
ae_indep_qiskit_10,10,Add,swap,26,WOO
ae_indep_qiskit_10,10,Add,swap,27,WOO
ae_indep_qiskit_10,10,Add,swap,28,Survivor
ae_indep_qiskit_10,10,Add,swap,29,WOO
ae_indep_qiskit_10,10,Add,swap,2,WOO
ae_indep_qiskit_10,10,Add,swap,30,WOO
ae_indep_qiskit_10,10,Add,swap,31,Survivor
ae_indep_qiskit_10,10,Add,swap,32,WOO
ae_indep_qiskit_10,10,Add,swap,33,WOO
ae_indep_qiskit_10,10,Add,swap,34,WOO
ae_indep_qiskit_10,10,Add,swap,35,Survivor
ae_indep_qiskit_10,10,Add,swap,36,Survivor
ae_indep_qiskit_10,10,Add,swap,37,Survivor
ae_indep_qiskit_10,10,Add,swap,3,Survivor
ae_indep_qiskit_10,10,Add,swap,4,WOO
ae_indep_qiskit_10,10,Add,swap,5,Survivor
ae_indep_qiskit_10,10,Add,swap,6,WOO
ae_indep_qiskit_10,10,Add,swap,7,WOO
ae_indep_qiskit_10,10,Add,swap,8,Survivor
ae_indep_qiskit_10,10,Add,swap,9,WOO
ae_indep_qiskit_10,10,Add,sx,10,WOO
ae_indep_qiskit_10,10,Add,sx,11,Survivor
ae_indep_qiskit_10,10,Add,sx,12,WOO
ae_indep_qiskit_10,10,Add,sx,13,WOO
ae_indep_qiskit_10,10,Add,sx,14,Survivor
ae_indep_qiskit_10,10,Add,sx,15,WOO
ae_indep_qiskit_10,10,Add,sx,16,WOO
ae_indep_qiskit_10,10,Add,sx,17,Survivor
ae_indep_qiskit_10,10,Add,sx,18,Survivor
ae_indep_qiskit_10,10,Add,sx,19,Survivor
ae_indep_qiskit_10,10,Add,sx,1,WOO
ae_indep_qiskit_10,10,Add,sx,20,Survivor
ae_indep_qiskit_10,10,Add,sx,21,Survivor
ae_indep_qiskit_10,10,Add,sx,22,Survivor
ae_indep_qiskit_10,10,Add,sx,23,Survivor
ae_indep_qiskit_10,10,Add,sx,24,Survivor
ae_indep_qiskit_10,10,Add,sx,25,Survivor
ae_indep_qiskit_10,10,Add,sx,26,Survivor
ae_indep_qiskit_10,10,Add,sx,27,Survivor
ae_indep_qiskit_10,10,Add,sx,28,WOO
ae_indep_qiskit_10,10,Add,sx,29,WOO
ae_indep_qiskit_10,10,Add,sx,2,WOO
ae_indep_qiskit_10,10,Add,sx,30,WOO
ae_indep_qiskit_10,10,Add,sx,31,WOO
ae_indep_qiskit_10,10,Add,sx,32,WOO
ae_indep_qiskit_10,10,Add,sx,33,Survivor
ae_indep_qiskit_10,10,Add,sx,34,WOO
ae_indep_qiskit_10,10,Add,sx,35,Survivor
ae_indep_qiskit_10,10,Add,sx,36,WOO
ae_indep_qiskit_10,10,Add,sx,37,Survivor
ae_indep_qiskit_10,10,Add,sx,3,Survivor
ae_indep_qiskit_10,10,Add,sx,4,WOO
ae_indep_qiskit_10,10,Add,sx,5,WOO
ae_indep_qiskit_10,10,Add,sx,6,WOO
ae_indep_qiskit_10,10,Add,sx,7,WOO
ae_indep_qiskit_10,10,Add,sx,8,WOO
ae_indep_qiskit_10,10,Add,sx,9,WOO
ae_indep_qiskit_10,10,Add,t,10,Survivor
ae_indep_qiskit_10,10,Add,t,11,WOO
ae_indep_qiskit_10,10,Add,t,12,Survivor
ae_indep_qiskit_10,10,Add,t,13,WOO
ae_indep_qiskit_10,10,Add,t,14,WOO
ae_indep_qiskit_10,10,Add,t,15,WOO
ae_indep_qiskit_10,10,Add,t,16,Survivor
ae_indep_qiskit_10,10,Add,t,17,WOO
ae_indep_qiskit_10,10,Add,t,18,WOO
ae_indep_qiskit_10,10,Add,t,19,WOO
ae_indep_qiskit_10,10,Add,t,1,Survivor
ae_indep_qiskit_10,10,Add,t,20,WOO
ae_indep_qiskit_10,10,Add,t,21,WOO
ae_indep_qiskit_10,10,Add,t,22,WOO
ae_indep_qiskit_10,10,Add,t,23,WOO
ae_indep_qiskit_10,10,Add,t,24,WOO
ae_indep_qiskit_10,10,Add,t,25,Survivor
ae_indep_qiskit_10,10,Add,t,26,Survivor
ae_indep_qiskit_10,10,Add,t,27,Survivor
ae_indep_qiskit_10,10,Add,t,28,Survivor
ae_indep_qiskit_10,10,Add,t,29,Survivor
ae_indep_qiskit_10,10,Add,t,2,WOO
ae_indep_qiskit_10,10,Add,t,30,Survivor
ae_indep_qiskit_10,10,Add,t,31,Survivor
ae_indep_qiskit_10,10,Add,t,32,Survivor
ae_indep_qiskit_10,10,Add,t,33,Survivor
ae_indep_qiskit_10,10,Add,t,34,Survivor
ae_indep_qiskit_10,10,Add,t,35,Survivor
ae_indep_qiskit_10,10,Add,t,36,Survivor
ae_indep_qiskit_10,10,Add,t,37,Survivor
ae_indep_qiskit_10,10,Add,t,3,Survivor
ae_indep_qiskit_10,10,Add,t,4,Survivor
ae_indep_qiskit_10,10,Add,t,5,Survivor
ae_indep_qiskit_10,10,Add,t,6,Survivor
ae_indep_qiskit_10,10,Add,t,7,Survivor
ae_indep_qiskit_10,10,Add,t,8,WOO
ae_indep_qiskit_10,10,Add,t,9,WOO
ae_indep_qiskit_10,10,Add,x,10,WOO
ae_indep_qiskit_10,10,Add,x,11,WOO
ae_indep_qiskit_10,10,Add,x,12,Survivor
ae_indep_qiskit_10,10,Add,x,13,Survivor
ae_indep_qiskit_10,10,Add,x,14,Survivor
ae_indep_qiskit_10,10,Add,x,15,Survivor
ae_indep_qiskit_10,10,Add,x,16,Survivor
ae_indep_qiskit_10,10,Add,x,17,Survivor
ae_indep_qiskit_10,10,Add,x,18,Survivor
ae_indep_qiskit_10,10,Add,x,19,Survivor
ae_indep_qiskit_10,10,Add,x,1,Survivor
ae_indep_qiskit_10,10,Add,x,20,Survivor
ae_indep_qiskit_10,10,Add,x,21,Survivor
ae_indep_qiskit_10,10,Add,x,22,Survivor
ae_indep_qiskit_10,10,Add,x,23,Survivor
ae_indep_qiskit_10,10,Add,x,24,Survivor
ae_indep_qiskit_10,10,Add,x,25,Survivor
ae_indep_qiskit_10,10,Add,x,26,Survivor
ae_indep_qiskit_10,10,Add,x,27,Survivor
ae_indep_qiskit_10,10,Add,x,28,WOO
ae_indep_qiskit_10,10,Add,x,29,WOO
ae_indep_qiskit_10,10,Add,x,2,WOO
ae_indep_qiskit_10,10,Add,x,30,WOO
ae_indep_qiskit_10,10,Add,x,31,WOO
ae_indep_qiskit_10,10,Add,x,32,WOO
ae_indep_qiskit_10,10,Add,x,33,WOO
ae_indep_qiskit_10,10,Add,x,34,WOO
ae_indep_qiskit_10,10,Add,x,35,WOO
ae_indep_qiskit_10,10,Add,x,36,WOO
ae_indep_qiskit_10,10,Add,x,37,Survivor
ae_indep_qiskit_10,10,Add,x,3,WOO
ae_indep_qiskit_10,10,Add,x,4,WOO
ae_indep_qiskit_10,10,Add,x,5,WOO
ae_indep_qiskit_10,10,Add,x,6,WOO
ae_indep_qiskit_10,10,Add,x,7,WOO
