Origin_program,Qubits,Operator,Gate,Position,Killed
pricingput_indep_qiskit_11,11,Add,z,116,WOO
pricingput_indep_qiskit_11,11,Add,z,117,WOO
pricingput_indep_qiskit_11,11,Add,z,118,WOO
pricingput_indep_qiskit_11,11,Add,z,119,WOO
pricingput_indep_qiskit_11,11,Add,z,11,WOO
pricingput_indep_qiskit_11,11,Add,z,120,WOO
pricingput_indep_qiskit_11,11,Add,z,121,Survivor
pricingput_indep_qiskit_11,11,Add,z,122,Survivor
pricingput_indep_qiskit_11,11,Add,z,123,Survivor
pricingput_indep_qiskit_11,11,Add,z,124,Survivor
pricingput_indep_qiskit_11,11,Add,z,125,Survivor
pricingput_indep_qiskit_11,11,Add,z,126,Survivor
pricingput_indep_qiskit_11,11,Add,z,127,Survivor
pricingput_indep_qiskit_11,11,Add,z,128,Survivor
pricingput_indep_qiskit_11,11,Add,z,129,Survivor
pricingput_indep_qiskit_11,11,Add,z,12,WOO
pricingput_indep_qiskit_11,11,Add,z,130,Survivor
pricingput_indep_qiskit_11,11,Add,z,131,Survivor
pricingput_indep_qiskit_11,11,Add,z,132,Survivor
pricingput_indep_qiskit_11,11,Add,z,133,Survivor
pricingput_indep_qiskit_11,11,Add,z,134,Survivor
pricingput_indep_qiskit_11,11,Add,z,135,Survivor
pricingput_indep_qiskit_11,11,Add,z,136,Survivor
pricingput_indep_qiskit_11,11,Add,z,137,Survivor
pricingput_indep_qiskit_11,11,Add,z,138,Survivor
pricingput_indep_qiskit_11,11,Add,z,139,Survivor
pricingput_indep_qiskit_11,11,Add,z,13,WOO
pricingput_indep_qiskit_11,11,Add,z,140,Survivor
pricingput_indep_qiskit_11,11,Add,z,141,Survivor
pricingput_indep_qiskit_11,11,Add,z,142,Survivor
pricingput_indep_qiskit_11,11,Add,z,143,Survivor
pricingput_indep_qiskit_11,11,Add,z,144,Survivor
pricingput_indep_qiskit_11,11,Add,z,145,Survivor
pricingput_indep_qiskit_11,11,Add,z,14,WOO
pricingput_indep_qiskit_11,11,Add,z,15,Survivor
pricingput_indep_qiskit_11,11,Add,z,16,WOO
pricingput_indep_qiskit_11,11,Add,z,17,WOO
pricingput_indep_qiskit_11,11,Add,z,18,WOO
pricingput_indep_qiskit_11,11,Add,z,19,WOO
pricingput_indep_qiskit_11,11,Add,z,1,Survivor
pricingput_indep_qiskit_11,11,Add,z,20,WOO
pricingput_indep_qiskit_11,11,Add,z,21,WOO
pricingput_indep_qiskit_11,11,Add,z,22,WOO
pricingput_indep_qiskit_11,11,Add,z,23,WOO
pricingput_indep_qiskit_11,11,Add,z,24,WOO
pricingput_indep_qiskit_11,11,Add,z,25,WOO
pricingput_indep_qiskit_11,11,Add,z,26,WOO
pricingput_indep_qiskit_11,11,Add,z,27,WOO
pricingput_indep_qiskit_11,11,Add,z,28,WOO
pricingput_indep_qiskit_11,11,Add,z,29,WOO
pricingput_indep_qiskit_11,11,Add,z,2,Survivor
pricingput_indep_qiskit_11,11,Add,z,30,Survivor
pricingput_indep_qiskit_11,11,Add,z,31,WOO
pricingput_indep_qiskit_11,11,Add,z,32,WOO
pricingput_indep_qiskit_11,11,Add,z,33,WOO
pricingput_indep_qiskit_11,11,Add,z,34,WOO
pricingput_indep_qiskit_11,11,Add,z,35,WOO
pricingput_indep_qiskit_11,11,Add,z,36,WOO
pricingput_indep_qiskit_11,11,Add,z,37,WOO
pricingput_indep_qiskit_11,11,Add,z,38,WOO
pricingput_indep_qiskit_11,11,Add,z,39,WOO
pricingput_indep_qiskit_11,11,Add,z,3,Survivor
pricingput_indep_qiskit_11,11,Add,z,40,WOO
pricingput_indep_qiskit_11,11,Add,z,41,WOO
pricingput_indep_qiskit_11,11,Add,z,42,WOO
pricingput_indep_qiskit_11,11,Add,z,43,WOO
pricingput_indep_qiskit_11,11,Add,z,44,WOO
pricingput_indep_qiskit_11,11,Add,z,45,WOO
pricingput_indep_qiskit_11,11,Add,z,46,WOO
pricingput_indep_qiskit_11,11,Add,z,47,WOO
pricingput_indep_qiskit_11,11,Add,z,48,WOO
pricingput_indep_qiskit_11,11,Add,z,49,WOO
pricingput_indep_qiskit_11,11,Add,z,4,Survivor
pricingput_indep_qiskit_11,11,Add,z,50,WOO
pricingput_indep_qiskit_11,11,Add,z,51,WOO
pricingput_indep_qiskit_11,11,Add,z,52,WOO
pricingput_indep_qiskit_11,11,Add,z,53,WOO
pricingput_indep_qiskit_11,11,Add,z,54,WOO
pricingput_indep_qiskit_11,11,Add,z,55,WOO
pricingput_indep_qiskit_11,11,Add,z,56,WOO
pricingput_indep_qiskit_11,11,Add,z,57,WOO
pricingput_indep_qiskit_11,11,Add,z,58,WOO
pricingput_indep_qiskit_11,11,Add,z,59,WOO
pricingput_indep_qiskit_11,11,Add,z,5,Survivor
pricingput_indep_qiskit_11,11,Add,z,60,WOO
pricingput_indep_qiskit_11,11,Add,z,61,Survivor
pricingput_indep_qiskit_11,11,Add,z,62,Survivor
pricingput_indep_qiskit_11,11,Add,z,63,Survivor
pricingput_indep_qiskit_11,11,Add,z,64,Survivor
pricingput_indep_qiskit_11,11,Add,z,65,Survivor
pricingput_indep_qiskit_11,11,Add,z,66,Survivor
pricingput_indep_qiskit_11,11,Add,z,67,Survivor
pricingput_indep_qiskit_11,11,Add,z,68,Survivor
pricingput_indep_qiskit_11,11,Add,z,69,Survivor
pricingput_indep_qiskit_11,11,Add,z,6,WOO
pricingput_indep_qiskit_11,11,Add,z,70,Survivor
pricingput_indep_qiskit_11,11,Add,z,71,Survivor
pricingput_indep_qiskit_11,11,Add,z,72,Survivor
pricingput_indep_qiskit_11,11,Add,z,73,Survivor
pricingput_indep_qiskit_11,11,Add,z,74,Survivor
pricingput_indep_qiskit_11,11,Add,z,75,Survivor
pricingput_indep_qiskit_11,11,Add,z,76,Survivor
pricingput_indep_qiskit_11,11,Add,z,77,Survivor
pricingput_indep_qiskit_11,11,Add,z,78,Survivor
pricingput_indep_qiskit_11,11,Add,z,79,Survivor
pricingput_indep_qiskit_11,11,Add,z,7,WOO
pricingput_indep_qiskit_11,11,Add,z,80,Survivor
pricingput_indep_qiskit_11,11,Add,z,81,Survivor
pricingput_indep_qiskit_11,11,Add,z,82,Survivor
pricingput_indep_qiskit_11,11,Add,z,83,Survivor
pricingput_indep_qiskit_11,11,Add,z,84,WOO
pricingput_indep_qiskit_11,11,Add,z,85,WOO
pricingput_indep_qiskit_11,11,Add,z,86,WOO
pricingput_indep_qiskit_11,11,Add,z,87,WOO
pricingput_indep_qiskit_11,11,Add,z,88,WOO
pricingput_indep_qiskit_11,11,Add,z,89,WOO
pricingput_indep_qiskit_11,11,Add,z,8,Survivor
pricingput_indep_qiskit_11,11,Add,z,90,WOO
pricingput_indep_qiskit_11,11,Add,z,91,WOO
pricingput_indep_qiskit_11,11,Add,z,92,WOO
pricingput_indep_qiskit_11,11,Add,z,93,WOO
pricingput_indep_qiskit_11,11,Add,z,94,WOO
pricingput_indep_qiskit_11,11,Add,z,95,WOO
pricingput_indep_qiskit_11,11,Add,z,96,WOO
pricingput_indep_qiskit_11,11,Add,z,97,Survivor
pricingput_indep_qiskit_11,11,Add,z,98,Survivor
pricingput_indep_qiskit_11,11,Add,z,99,WOO
pricingput_indep_qiskit_11,11,Add,z,9,WOO
pricingput_indep_qiskit_11,11,Remove,cx,100,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,101,WOO
pricingput_indep_qiskit_11,11,Remove,cx,102,WOO
pricingput_indep_qiskit_11,11,Remove,cx,103,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,104,WOO
pricingput_indep_qiskit_11,11,Remove,x,105,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,106,WOO
pricingput_indep_qiskit_11,11,Remove,cx,107,WOO
pricingput_indep_qiskit_11,11,Remove,cx,108,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,109,WOO
pricingput_indep_qiskit_11,11,Remove,ry,10,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,110,WOO
pricingput_indep_qiskit_11,11,Remove,cx,111,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,112,WOO
pricingput_indep_qiskit_11,11,Remove,x,113,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,114,WOO
pricingput_indep_qiskit_11,11,Remove,x,115,WOO
pricingput_indep_qiskit_11,11,Remove,cx,116,WOO
pricingput_indep_qiskit_11,11,Remove,cx,117,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,118,WOO
pricingput_indep_qiskit_11,11,Remove,cx,119,WOO
pricingput_indep_qiskit_11,11,Remove,cx,11,WOO
pricingput_indep_qiskit_11,11,Remove,cx,120,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,121,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,122,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,123,WOO
pricingput_indep_qiskit_11,11,Remove,x,124,WOO
pricingput_indep_qiskit_11,11,Remove,x,125,WOO
pricingput_indep_qiskit_11,11,Remove,x,126,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,127,WOO
pricingput_indep_qiskit_11,11,Remove,x,128,WOO
pricingput_indep_qiskit_11,11,Remove,x,129,WOO
pricingput_indep_qiskit_11,11,Remove,ry,12,Survivor
pricingput_indep_qiskit_11,11,Remove,ccx,130,WOO
pricingput_indep_qiskit_11,11,Remove,x,131,WOO
pricingput_indep_qiskit_11,11,Remove,x,132,WOO
pricingput_indep_qiskit_11,11,Remove,x,133,WOO
pricingput_indep_qiskit_11,11,Remove,x,134,WOO
pricingput_indep_qiskit_11,11,Remove,cx,13,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,14,WOO
pricingput_indep_qiskit_11,11,Remove,cx,15,WOO
pricingput_indep_qiskit_11,11,Remove,cx,16,WOO
pricingput_indep_qiskit_11,11,Remove,ry,17,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,18,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,19,WOO
pricingput_indep_qiskit_11,11,Remove,ry,1,WOO
pricingput_indep_qiskit_11,11,Remove,cx,20,WOO
pricingput_indep_qiskit_11,11,Remove,ry,21,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,22,WOO
pricingput_indep_qiskit_11,11,Remove,ry,23,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,24,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,25,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,26,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,27,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,28,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,29,WOO
pricingput_indep_qiskit_11,11,Remove,ry,2,WOO
pricingput_indep_qiskit_11,11,Remove,cx,30,WOO
pricingput_indep_qiskit_11,11,Remove,cx,31,WOO
pricingput_indep_qiskit_11,11,Remove,ry,32,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,33,WOO
pricingput_indep_qiskit_11,11,Remove,ry,34,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,35,WOO
pricingput_indep_qiskit_11,11,Remove,ry,36,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,37,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,38,WOO
pricingput_indep_qiskit_11,11,Remove,cx,39,WOO
pricingput_indep_qiskit_11,11,Remove,ry,3,WOO
pricingput_indep_qiskit_11,11,Remove,ry,40,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,41,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,42,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,43,WOO
pricingput_indep_qiskit_11,11,Remove,ry,44,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,45,WOO
pricingput_indep_qiskit_11,11,Remove,ry,46,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,47,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,48,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,49,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,4,WOO
pricingput_indep_qiskit_11,11,Remove,ry,50,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,51,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,52,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,53,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,54,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,55,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,56,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,57,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,58,Survivor
pricingput_indep_qiskit_11,11,Remove,cx,59,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,5,Survivor
pricingput_indep_qiskit_11,11,Remove,ry,60,WOO
pricingput_indep_qiskit_11,11,Remove,cx,61,WOO
pricingput_indep_qiskit_11,11,Remove,ry,62,WOO
pricingput_indep_qiskit_11,11,Remove,x,63,WOO
pricingput_indep_qiskit_11,11,Remove,x,64,WOO
pricingput_indep_qiskit_11,11,Remove,x,65,WOO
pricingput_indep_qiskit_11,11,Remove,x,66,WOO
pricingput_indep_qiskit_11,11,Remove,x,67,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,68,WOO
pricingput_indep_qiskit_11,11,Remove,x,69,WOO
pricingput_indep_qiskit_11,11,Remove,cx,6,WOO
pricingput_indep_qiskit_11,11,Remove,x,70,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,71,WOO
pricingput_indep_qiskit_11,11,Remove,x,72,WOO
pricingput_indep_qiskit_11,11,Remove,x,73,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,74,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,75,WOO
pricingput_indep_qiskit_11,11,Remove,x,76,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,77,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,78,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,79,WOO
pricingput_indep_qiskit_11,11,Remove,ry,7,WOO
pricingput_indep_qiskit_11,11,Remove,x,80,WOO
pricingput_indep_qiskit_11,11,Remove,x,81,WOO
pricingput_indep_qiskit_11,11,Remove,x,82,WOO
pricingput_indep_qiskit_11,11,Remove,cx,83,WOO
pricingput_indep_qiskit_11,11,Remove,cx,84,WOO
pricingput_indep_qiskit_11,11,Remove,cx,85,WOO
pricingput_indep_qiskit_11,11,Remove,cx,86,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,87,WOO
pricingput_indep_qiskit_11,11,Remove,cx,88,WOO
pricingput_indep_qiskit_11,11,Remove,cx,89,WOO
pricingput_indep_qiskit_11,11,Remove,cx,8,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,90,WOO
pricingput_indep_qiskit_11,11,Remove,cx,91,WOO
pricingput_indep_qiskit_11,11,Remove,cx,92,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,93,WOO
pricingput_indep_qiskit_11,11,Remove,cx,94,WOO
pricingput_indep_qiskit_11,11,Remove,cx,95,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,96,WOO
pricingput_indep_qiskit_11,11,Remove,x,97,WOO
pricingput_indep_qiskit_11,11,Remove,ccx,98,WOO
pricingput_indep_qiskit_11,11,Remove,cx,99,WOO
pricingput_indep_qiskit_11,11,Remove,cx,9,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,102,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,107,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,110,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,116,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,119,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,11,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,13,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,15,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,16,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,18,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,20,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,22,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,24,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,26,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,28,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,30,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,31,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,33,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,35,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,37,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,39,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,41,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,43,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,45,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,47,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,49,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,51,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,53,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,55,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,57,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,59,Survivor
pricingput_indep_qiskit_11,11,Replace,ccx,61,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,6,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,83,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,84,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,85,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,88,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,8,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,91,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,94,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,99,WOO
pricingput_indep_qiskit_11,11,Replace,ccx,9,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,101,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,104,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,106,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,109,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,112,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,114,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,118,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,121,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,122,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,123,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,127,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,130,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,68,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,71,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,74,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,75,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,77,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,78,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,79,Survivor
pricingput_indep_qiskit_11,11,Replace,cswap,87,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,90,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,93,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,96,WOO
pricingput_indep_qiskit_11,11,Replace,cswap,98,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,100,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,102,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,103,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,107,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,108,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,110,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,111,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,116,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,117,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,119,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,11,WOO
pricingput_indep_qiskit_11,11,Replace,cx,120,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,13,WOO
pricingput_indep_qiskit_11,11,Replace,cx,15,WOO
pricingput_indep_qiskit_11,11,Replace,cx,16,WOO
pricingput_indep_qiskit_11,11,Replace,cx,18,WOO
pricingput_indep_qiskit_11,11,Replace,cx,20,WOO
pricingput_indep_qiskit_11,11,Replace,cx,22,WOO
pricingput_indep_qiskit_11,11,Replace,cx,24,WOO
pricingput_indep_qiskit_11,11,Replace,cx,26,WOO
pricingput_indep_qiskit_11,11,Replace,cx,28,WOO
pricingput_indep_qiskit_11,11,Replace,cx,30,WOO
pricingput_indep_qiskit_11,11,Replace,cx,31,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,33,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,35,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,37,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,39,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,41,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,43,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,45,WOO
pricingput_indep_qiskit_11,11,Replace,cx,47,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,49,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,51,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,53,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,55,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,57,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,59,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,61,WOO
pricingput_indep_qiskit_11,11,Replace,cx,6,WOO
pricingput_indep_qiskit_11,11,Replace,cx,83,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,84,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,85,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,86,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,88,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,89,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,8,WOO
pricingput_indep_qiskit_11,11,Replace,cx,91,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,92,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,94,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,95,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,99,Survivor
pricingput_indep_qiskit_11,11,Replace,cx,9,WOO
pricingput_indep_qiskit_11,11,Replace,h,10,Survivor
pricingput_indep_qiskit_11,11,Replace,h,12,WOO
pricingput_indep_qiskit_11,11,Replace,h,14,WOO
pricingput_indep_qiskit_11,11,Replace,h,17,Survivor
pricingput_indep_qiskit_11,11,Replace,h,19,WOO
pricingput_indep_qiskit_11,11,Replace,h,1,WOO
pricingput_indep_qiskit_11,11,Replace,h,21,Survivor
pricingput_indep_qiskit_11,11,Replace,h,23,Survivor
pricingput_indep_qiskit_11,11,Replace,h,25,WOO
pricingput_indep_qiskit_11,11,Replace,h,27,WOO
pricingput_indep_qiskit_11,11,Replace,h,29,WOO
pricingput_indep_qiskit_11,11,Replace,h,2,WOO
pricingput_indep_qiskit_11,11,Replace,h,32,Survivor
pricingput_indep_qiskit_11,11,Replace,h,34,WOO
pricingput_indep_qiskit_11,11,Replace,h,36,Survivor
pricingput_indep_qiskit_11,11,Replace,h,38,WOO
pricingput_indep_qiskit_11,11,Replace,h,3,WOO
pricingput_indep_qiskit_11,11,Replace,h,40,Survivor
pricingput_indep_qiskit_11,11,Replace,h,42,WOO
pricingput_indep_qiskit_11,11,Replace,h,44,Survivor
pricingput_indep_qiskit_11,11,Replace,h,46,Survivor
pricingput_indep_qiskit_11,11,Replace,h,48,WOO
pricingput_indep_qiskit_11,11,Replace,h,4,WOO
pricingput_indep_qiskit_11,11,Replace,h,50,Survivor
pricingput_indep_qiskit_11,11,Replace,h,52,WOO
pricingput_indep_qiskit_11,11,Replace,h,54,Survivor
pricingput_indep_qiskit_11,11,Replace,h,56,WOO
pricingput_indep_qiskit_11,11,Replace,h,58,Survivor
pricingput_indep_qiskit_11,11,Replace,h,5,WOO
pricingput_indep_qiskit_11,11,Replace,h,60,WOO
pricingput_indep_qiskit_11,11,Replace,h,62,Survivor
pricingput_indep_qiskit_11,11,Replace,h,7,WOO
pricingput_indep_qiskit_11,11,Replace,id,105,WOO
pricingput_indep_qiskit_11,11,Replace,id,10,Survivor
pricingput_indep_qiskit_11,11,Replace,id,113,WOO
pricingput_indep_qiskit_11,11,Replace,id,115,WOO
pricingput_indep_qiskit_11,11,Replace,id,124,WOO
pricingput_indep_qiskit_11,11,Replace,id,125,WOO
pricingput_indep_qiskit_11,11,Replace,id,126,WOO
pricingput_indep_qiskit_11,11,Replace,id,128,WOO
pricingput_indep_qiskit_11,11,Replace,id,129,WOO
pricingput_indep_qiskit_11,11,Replace,id,12,Survivor
pricingput_indep_qiskit_11,11,Replace,id,131,WOO
pricingput_indep_qiskit_11,11,Replace,id,132,WOO
pricingput_indep_qiskit_11,11,Replace,id,133,WOO
pricingput_indep_qiskit_11,11,Replace,id,134,WOO
pricingput_indep_qiskit_11,11,Replace,id,14,WOO
pricingput_indep_qiskit_11,11,Replace,id,17,Survivor
pricingput_indep_qiskit_11,11,Replace,id,19,WOO
pricingput_indep_qiskit_11,11,Replace,id,1,WOO
pricingput_indep_qiskit_11,11,Replace,id,21,Survivor
pricingput_indep_qiskit_11,11,Replace,id,23,Survivor
pricingput_indep_qiskit_11,11,Replace,id,25,Survivor
pricingput_indep_qiskit_11,11,Replace,id,27,Survivor
pricingput_indep_qiskit_11,11,Replace,id,29,WOO
pricingput_indep_qiskit_11,11,Replace,id,2,WOO
pricingput_indep_qiskit_11,11,Replace,id,32,Survivor
pricingput_indep_qiskit_11,11,Replace,id,34,Survivor
pricingput_indep_qiskit_11,11,Replace,id,36,Survivor
pricingput_indep_qiskit_11,11,Replace,id,38,WOO
pricingput_indep_qiskit_11,11,Replace,id,3,WOO
pricingput_indep_qiskit_11,11,Replace,id,40,Survivor
pricingput_indep_qiskit_11,11,Replace,id,42,Survivor
pricingput_indep_qiskit_11,11,Replace,id,44,Survivor
pricingput_indep_qiskit_11,11,Replace,id,46,Survivor
pricingput_indep_qiskit_11,11,Replace,id,48,Survivor
pricingput_indep_qiskit_11,11,Replace,id,4,WOO
pricingput_indep_qiskit_11,11,Replace,id,50,Survivor
pricingput_indep_qiskit_11,11,Replace,id,52,Survivor
pricingput_indep_qiskit_11,11,Replace,id,54,Survivor
pricingput_indep_qiskit_11,11,Replace,id,56,Survivor
pricingput_indep_qiskit_11,11,Replace,id,58,Survivor
pricingput_indep_qiskit_11,11,Replace,id,5,Survivor
pricingput_indep_qiskit_11,11,Replace,id,60,WOO
pricingput_indep_qiskit_11,11,Replace,id,62,WOO
pricingput_indep_qiskit_11,11,Replace,id,63,WOO
pricingput_indep_qiskit_11,11,Replace,id,64,WOO
pricingput_indep_qiskit_11,11,Replace,id,65,WOO
pricingput_indep_qiskit_11,11,Replace,id,66,WOO
pricingput_indep_qiskit_11,11,Replace,id,67,WOO
pricingput_indep_qiskit_11,11,Replace,id,69,WOO
pricingput_indep_qiskit_11,11,Replace,id,70,WOO
pricingput_indep_qiskit_11,11,Replace,id,72,WOO
pricingput_indep_qiskit_11,11,Replace,id,73,WOO
pricingput_indep_qiskit_11,11,Replace,id,76,WOO
pricingput_indep_qiskit_11,11,Replace,id,7,WOO
pricingput_indep_qiskit_11,11,Replace,id,80,WOO
pricingput_indep_qiskit_11,11,Replace,id,81,WOO
pricingput_indep_qiskit_11,11,Replace,id,82,WOO
